8.627	7.166	4.850	0.896	1.000
8.627	7.119	4.850	0.896	0.000
8.627	7.119	4.808	0.896	0.000
8.627	7.119	4.808	0.896	0.000
8.584	7.071	4.766	0.896	0.000
8.540	7.071	4.724	0.896	0.000
8.497	7.023	4.681	0.896	0.000
8.454	6.975	4.681	0.896	0.000
8.411	6.927	4.639	0.896	0.000
8.368	6.832	4.597	0.851	0.000
8.324	6.784	4.597	0.851	0.000
8.281	6.736	4.554	0.896	0.000
8.281	6.688	4.512	0.896	0.000
8.281	6.640	4.512	0.851	0.000
8.281	6.593	4.470	0.896	0.000
8.281	6.593	4.470	0.896	0.000
8.238	6.545	4.470	0.851	0.000
8.238	6.497	4.428	0.851	0.000
8.195	6.449	4.428	0.851	0.000
8.152	6.401	4.385	0.851	0.000
8.108	6.401	4.385	0.896	0.000
8.065	6.354	4.343	0.851	0.000
8.022	6.354	4.343	0.851	0.000
7.979	6.306	4.301	0.851	0.000
7.936	6.258	4.259	0.851	0.000
7.892	6.210	4.216	0.851	0.000
7.849	6.162	4.216	0.851	0.000
7.849	6.162	4.174	0.851	0.000
7.806	6.162	4.174	0.851	0.000
7.806	6.162	4.132	0.851	0.000
7.763	6.115	4.132	0.851	0.000
7.719	6.115	4.132	0.851	0.000
7.676	6.115	4.132	0.851	0.000
7.676	6.067	4.132	0.851	0.000
7.633	6.067	4.132	0.851	0.000
7.590	6.019	4.090	0.851	0.000
7.547	5.971	4.090	0.851	0.000
7.503	5.923	4.047	0.851	0.000
7.417	5.876	4.047	0.806	0.000
7.374	5.828	4.005	0.851	0.000
7.287	5.780	4.005	0.806	0.000
7.244	5.732	3.963	0.851	0.000
7.201	5.684	3.920	0.806	0.000
7.158	5.636	3.878	0.851	0.000
7.115	5.589	3.878	0.851	0.000
7.071	5.589	3.836	0.806	0.000
7.028	5.541	3.836	0.851	0.000
6.985	5.541	3.794	0.806	0.000
6.942	5.493	3.794	0.851	0.000
6.898	5.493	3.751	0.806	0.000
6.855	5.445	3.751	0.806	0.000
6.769	5.397	3.709	0.806	0.000
6.682	5.350	3.709	0.806	0.000
6.596	5.302	3.667	0.806	0.000
6.510	5.254	3.625	0.761	0.000
6.510	5.254	3.582	0.761	0.000
6.466	5.158	3.582	0.761	0.000
6.466	5.158	3.540	0.761	0.000
6.423	5.158	3.540	0.806	0.000
6.423	5.111	3.498	0.806	0.000
6.380	5.063	3.456	0.806	0.000
6.337	5.063	3.456	0.761	0.000
6.294	5.015	3.456	0.761	0.000
6.250	4.967	3.456	0.761	0.000
6.207	4.967	3.413	0.761	0.000
6.121	4.872	3.371	0.761	0.000
6.034	4.872	3.371	0.761	0.000
5.991	4.776	3.329	0.761	0.000
5.905	4.776	3.329	0.761	0.000
5.861	4.680	3.286	0.761	0.000
5.775	4.632	3.286	0.761	0.000
5.732	4.585	3.244	0.761	0.000
5.689	4.537	3.202	0.715	0.000
5.645	4.489	3.202	0.761	0.000
5.602	4.441	3.160	0.715	0.000
5.602	4.393	3.117	0.715	0.000
5.516	4.298	3.117	0.715	0.000
5.473	4.250	3.075	0.715	0.000
5.386	4.154	3.033	0.715	0.000
5.300	4.107	2.991	0.715	0.000
5.213	4.059	2.948	0.715	0.000
5.170	3.963	2.948	0.715	0.000
5.084	3.915	2.906	0.715	0.000
5.040	3.868	2.864	0.715	0.000
4.954	3.820	2.821	0.670	0.000
4.868	3.724	2.821	0.715	0.000
4.781	3.676	2.779	0.715	0.000
4.738	3.581	2.779	0.670	0.000
4.652	3.485	2.737	0.670	0.000
4.565	3.437	2.695	0.670	0.000
4.479	3.389	2.695	0.625	0.000
4.435	3.342	2.652	0.625	0.000
4.392	3.294	2.610	0.625	0.000
4.349	3.246	2.568	0.625	0.000
4.306	3.198	2.568	0.625	0.000
4.263	3.150	2.526	0.625	0.000
4.219	3.103	2.526	0.625	0.000
4.176	3.055	2.483	0.625	0.000
4.133	3.007	2.441	0.580	0.000
4.090	2.959	2.441	0.580	0.000
4.003	2.911	2.399	0.580	0.000
3.960	2.816	2.357	0.580	0.000
3.874	2.768	2.314	0.580	0.000
3.831	2.720	2.272	0.535	0.000
3.744	2.672	2.272	0.535	0.000
3.744	2.672	2.272	0.535	0.000
3.701	2.625	2.272	0.535	0.000
3.658	2.625	2.272	0.535	0.000
3.614	2.577	2.230	0.535	0.000
3.614	2.577	2.230	0.535	0.000
3.571	2.577	2.230	0.535	0.000
3.571	2.529	2.230	0.535	0.000
3.528	2.529	2.230	0.535	0.000
3.485	2.529	2.230	0.535	0.000
3.485	2.481	2.187	0.535	0.000
3.442	2.481	2.187	0.535	0.000
3.442	2.481	2.187	0.490	0.000
3.442	2.481	2.187	0.490	0.000
3.442	2.481	2.187	0.535	0.000
3.442	2.481	2.145	0.535	0.000
3.442	2.481	2.145	0.535	0.000
3.442	2.481	2.145	0.490	0.000
3.442	2.481	2.145	0.490	0.000
3.442	2.481	2.145	0.490	0.000
3.442	2.481	2.145	0.535	0.000
3.442	2.529	2.145	0.535	0.000
3.398	2.481	2.145	0.490	0.000
3.398	2.529	2.103	0.490	0.000
3.398	2.529	2.103	0.490	0.000
3.398	2.529	2.103	0.490	0.000
3.398	2.481	2.103	0.535	0.000
3.398	2.481	2.061	0.490	0.000
3.355	2.481	2.061	0.535	0.000
3.355	2.433	2.061	0.490	0.000
3.312	2.433	2.061	0.535	0.000
3.312	2.433	2.018	0.535	0.000
3.355	2.433	2.018	0.490	0.000
3.355	2.433	2.018	0.535	0.000
3.355	2.433	2.018	0.535	0.000
3.312	2.433	2.018	0.535	0.000
3.312	2.433	1.976	0.490	0.000
3.312	2.433	1.976	0.490	0.000
3.269	2.433	1.976	0.490	0.000
3.269	2.385	1.976	0.490	0.000
3.269	2.385	1.934	0.490	0.000
3.226	2.385	1.934	0.490	0.000
3.226	2.338	1.934	0.490	0.000
3.182	2.338	1.892	0.490	0.000
3.182	2.338	1.892	0.490	0.000
3.139	2.290	1.892	0.490	0.000
3.139	2.290	1.849	0.490	1.000
3.096	2.242	1.849	0.490	0.000
3.096	2.194	1.849	0.490	0.000
3.096	2.194	1.807	0.490	0.000
3.096	2.194	1.807	0.490	0.000
3.096	2.194	1.807	0.490	0.000
3.053	2.146	1.807	0.490	0.000
3.053	2.146	1.807	0.490	0.000
3.053	2.099	1.765	0.490	0.000
3.010	2.099	1.765	0.490	0.000
3.010	2.051	1.723	0.490	0.000
3.010	2.051	1.723	0.445	0.000
2.966	2.003	1.680	0.445	0.000
2.966	1.955	1.680	0.445	0.000
2.923	1.955	1.680	0.445	0.000
2.923	1.955	1.680	0.445	0.000
2.880	1.907	1.680	0.445	0.000
2.880	1.907	1.680	0.445	0.000
2.880	1.907	1.680	0.445	0.000
2.923	1.907	1.680	0.445	0.000
2.880	1.955	1.680	0.445	0.000
2.880	1.955	1.680	0.445	0.000
2.880	1.955	1.680	0.445	0.000
2.837	1.907	1.638	0.400	0.000
2.837	1.955	1.638	0.445	0.000
2.837	1.955	1.638	0.445	0.000
2.837	1.955	1.638	0.445	0.000
2.837	2.003	1.638	0.445	0.000
2.880	2.003	1.680	0.445	0.000
2.880	2.003	1.680	0.445	0.000
2.880	2.003	1.680	0.445	0.000
2.923	2.003	1.680	0.445	0.000
2.923	2.003	1.723	0.445	0.000
2.923	2.003	1.723	0.445	0.000
2.923	2.003	1.723	0.445	0.000
2.923	2.003	1.723	0.445	0.000
2.966	2.051	1.765	0.445	0.000
2.966	2.051	1.765	0.445	0.000
2.966	2.051	1.765	0.445	0.000
2.966	2.051	1.765	0.445	0.000
2.966	2.051	1.765	0.445	0.000
2.966	2.051	1.723	0.445	0.000
2.966	2.051	1.723	0.445	0.000
2.966	2.003	1.723	0.445	0.000
2.966	2.003	1.723	0.445	0.000
3.010	2.003	1.723	0.445	0.000
2.966	2.051	1.723	0.445	0.000
3.010	2.051	1.723	0.445	0.000
3.010	2.051	1.723	0.445	0.000
3.010	2.051	1.723	0.445	0.000
3.010	2.051	1.723	0.445	0.000
3.010	2.051	1.765	0.445	0.000
3.010	2.099	1.765	0.445	0.000
3.010	2.099	1.765	0.445	0.000
3.010	2.099	1.765	0.445	0.000
3.010	2.146	1.807	0.445	0.000
3.053	2.146	1.849	0.445	0.000
3.096	2.194	1.849	0.445	0.000
3.096	2.194	1.892	0.445	0.000
3.139	2.194	1.892	0.445	0.000
3.182	2.194	1.934	0.445	0.000
3.182	2.242	1.934	0.445	0.000
3.182	2.242	1.976	0.445	0.000
3.226	2.242	1.976	0.445	0.000
3.269	2.290	2.018	0.445	0.000
3.269	2.290	2.018	0.445	0.000
3.312	2.338	2.061	0.445	0.000
3.355	2.385	2.061	0.490	0.000
3.398	2.385	2.103	0.490	0.000
3.442	2.433	2.145	0.490	0.000
3.485	2.433	2.187	0.490	0.000
3.528	2.481	2.230	0.490	0.000
3.571	2.577	2.272	0.490	0.000
3.614	2.577	2.272	0.490	0.000
3.701	2.625	2.357	0.490	0.000
3.744	2.720	2.399	0.490	0.000
3.787	2.768	2.441	0.490	0.000
3.874	2.816	2.441	0.535	0.000
3.917	2.911	2.483	0.490	0.000
4.003	2.959	2.526	0.535	0.000
4.047	3.007	2.568	0.535	0.000
4.133	3.055	2.610	0.535	0.000
4.176	3.150	2.652	0.535	0.000
4.263	3.198	2.695	0.535	0.000
4.349	3.294	2.737	0.580	0.000
4.392	3.389	2.779	0.580	0.000
4.479	3.437	2.821	0.580	0.000
4.608	3.533	2.864	0.580	0.000
4.652	3.629	2.906	0.580	0.000
4.781	3.676	2.948	0.580	0.000
4.868	3.772	2.991	0.625	0.000
4.997	3.820	3.033	0.625	0.000
5.084	3.915	3.117	0.625	0.000
5.170	4.011	3.160	0.625	0.000
5.300	4.107	3.202	0.625	0.000
5.386	4.154	3.202	0.670	0.000
5.473	4.250	3.244	0.625	0.000
5.559	4.346	3.286	0.670	0.000
5.645	4.441	3.329	0.670	0.000
5.732	4.489	3.329	0.670	0.000
5.775	4.585	3.371	0.670	0.000
5.905	4.680	3.413	0.670	0.000
5.991	4.728	3.456	0.670	0.000
6.077	4.776	3.456	0.670	0.000
6.164	4.872	3.456	0.670	0.000
6.294	4.967	3.498	0.670	0.000
6.337	5.063	3.498	0.670	0.000
6.423	5.111	3.498	0.715	0.000
6.510	5.206	3.498	0.670	0.000
6.596	5.302	3.540	0.715	0.000
6.682	5.397	3.498	0.715	0.000
6.769	5.493	3.456	0.715	0.000
6.855	5.589	3.456	0.715	0.000
6.942	5.684	3.413	0.715	0.000
7.071	5.780	3.371	0.715	0.000
7.158	5.876	3.371	0.715	0.000
7.201	5.971	3.329	0.715	0.000
7.287	6.019	3.286	0.715	0.000
7.374	6.067	3.244	0.715	0.000
7.460	6.067	3.244	0.715	0.000
7.547	6.115	3.244	0.670	0.000
7.590	6.115	3.244	0.670	0.000
7.676	6.162	3.286	0.670	0.000
7.719	6.210	3.286	0.670	0.000
7.806	6.258	3.329	0.670	0.000
7.849	6.258	3.329	0.670	0.000
7.979	6.306	3.371	0.670	0.000
8.065	6.354	3.413	0.670	0.000
8.108	6.401	3.413	0.670	0.000
8.195	6.449	3.413	0.670	0.000
8.281	6.449	3.413	0.670	0.000
8.368	6.497	3.456	0.670	0.000
8.411	6.545	3.498	0.670	0.000
8.497	6.593	3.498	0.715	0.000
8.540	6.593	3.498	0.670	0.000
8.540	6.640	3.498	0.670	0.000
8.584	6.640	3.540	0.670	0.000
8.627	6.688	3.498	0.670	0.000
8.627	6.688	3.540	0.715	0.000
8.713	6.688	3.540	0.715	0.000
8.800	6.688	3.540	0.715	0.000
8.843	6.688	3.540	0.670	0.000
8.886	6.688	3.540	0.670	0.000
8.929	6.688	3.540	0.715	0.000
9.016	6.688	3.540	0.715	0.000
9.059	6.736	3.582	0.715	0.000
9.102	6.736	3.582	0.670	0.000
9.145	6.784	3.582	0.715	0.000
9.189	6.784	3.625	0.715	0.000
9.232	6.784	3.625	0.715	0.000
9.275	6.784	3.625	0.715	1.000
9.318	6.784	3.582	0.715	0.000
9.318	6.784	3.625	0.715	0.000
9.361	6.784	3.625	0.715	0.000
9.361	6.784	3.625	0.715	0.000
9.405	6.784	3.625	0.715	0.000
9.405	6.784	3.625	0.715	0.000
9.448	6.784	3.582	0.761	0.000
9.448	6.832	3.625	0.761	0.000
9.448	6.832	3.582	0.761	0.000
9.491	6.832	3.582	0.761	0.000
9.491	6.880	3.540	0.761	0.000
9.491	6.927	3.582	0.761	0.000
9.491	6.975	3.540	0.761	0.000
9.491	7.023	3.498	0.761	0.000
9.491	7.119	3.540	0.761	0.000
9.448	7.166	3.498	0.761	0.000
9.448	7.214	3.498	0.761	0.000
9.405	7.214	3.498	0.761	0.000
9.361	7.214	3.456	0.761	0.000
9.275	7.214	3.456	0.761	0.000
9.189	7.166	3.413	0.761	0.000
9.102	7.166	3.413	0.761	0.000
9.016	7.119	3.371	0.715	0.000
8.929	7.119	3.329	0.715	0.000
8.843	7.119	3.329	0.715	0.000
8.800	7.119	3.329	0.715	0.000
8.757	7.119	3.329	0.715	0.000
8.713	7.119	3.329	0.715	0.000
8.713	7.119	3.329	0.715	0.000
8.713	7.119	3.329	0.715	0.000
8.713	7.119	3.329	0.715	0.000
8.713	7.119	3.329	0.715	0.000
8.713	7.071	3.329	0.715	0.000
8.713	7.071	3.286	0.715	0.000
8.713	7.071	3.329	0.715	0.000
8.713	7.071	3.329	0.715	0.000
8.713	7.023	3.329	0.715	0.000
8.713	7.071	3.329	0.715	0.000
8.713	7.023	3.329	0.715	0.000
8.713	7.023	3.286	0.715	0.000
8.713	7.023	3.286	0.715	0.000
8.713	7.023	3.329	0.715	0.000
8.713	7.023	3.286	0.715	0.000
8.670	7.023	3.286	0.761	0.000
8.627	6.975	3.286	0.761	0.000
8.627	6.927	3.286	0.715	0.000
8.540	6.927	3.286	0.715	0.000
8.454	6.880	3.244	0.715	0.000
8.411	6.784	3.286	0.761	0.000
8.324	6.688	3.244	0.715	0.000
8.238	6.640	3.244	0.761	0.000
8.152	6.545	3.244	0.761	0.000
8.065	6.497	3.202	0.761	0.000
7.979	6.449	3.202	0.715	0.000
7.892	6.401	3.202	0.715	0.000
7.763	6.354	3.202	0.715	0.000
7.676	6.258	3.160	0.761	0.000
7.590	6.210	3.160	0.715	0.000
7.460	6.115	3.117	0.715	0.000
7.331	6.019	3.075	0.715	0.000
7.244	5.923	3.033	0.715	0.000
7.115	5.876	3.033	0.715	0.000
6.985	5.780	2.991	0.715	0.000
6.898	5.636	2.948	0.715	0.000
6.769	5.541	2.906	0.715	0.000
6.596	5.445	2.864	0.715	0.000
6.466	5.350	2.821	0.715	0.000
6.337	5.254	2.821	0.715	0.000
6.250	5.158	2.779	0.715	0.000
6.121	5.111	2.737	0.715	0.000
6.034	5.015	2.737	0.670	0.000
5.905	5.015	2.695	0.670	0.000
5.818	4.919	2.695	0.670	0.000
5.775	4.872	2.652	0.670	0.000
5.732	4.824	2.652	0.670	0.000
5.689	4.776	2.610	0.670	0.000
5.602	4.680	2.610	0.670	0.000
5.559	4.632	2.568	0.625	0.000
5.516	4.537	2.568	0.625	0.000
5.429	4.441	2.526	0.625	0.000
5.343	4.346	2.483	0.580	0.000
5.300	4.298	2.441	0.625	0.000
5.256	4.202	2.399	0.580	0.000
5.170	4.107	2.357	0.580	0.000
5.127	4.059	2.314	0.580	0.000
5.084	4.011	2.314	0.580	0.000
5.040	4.011	2.272	0.580	0.000
4.997	3.963	2.230	0.580	0.000
4.911	3.915	2.187	0.580	0.000
4.868	3.915	2.187	0.580	0.000
4.824	3.868	2.187	0.580	0.000
4.738	3.868	2.145	0.580	0.000
4.695	3.820	2.145	0.580	0.000
4.652	3.772	2.145	0.580	0.000
4.565	3.772	2.145	0.580	0.000
4.522	3.676	2.103	0.580	0.000
4.479	3.629	2.103	0.580	0.000
4.435	3.581	2.061	0.535	0.000
4.392	3.533	2.061	0.535	0.000
4.349	3.485	2.018	0.535	0.000
4.306	3.437	2.018	0.535	0.000
4.263	3.389	2.018	0.535	0.000
4.219	3.342	1.976	0.490	0.000
4.176	3.342	1.976	0.490	0.000
4.176	3.294	1.934	0.490	0.000
4.133	3.294	1.934	0.490	0.000
4.090	3.294	1.934	0.490	0.000
4.047	3.246	1.934	0.490	0.000
4.047	3.246	1.892	0.490	0.000
4.047	3.198	1.892	0.490	0.000
4.003	3.198	1.934	0.490	0.000
4.003	3.198	1.892	0.490	0.000
3.960	3.198	1.892	0.490	0.000
3.960	3.150	1.892	0.490	0.000
3.960	3.150	1.849	0.490	0.000
3.917	3.150	1.849	0.490	0.000
3.917	3.150	1.807	0.490	0.000
3.917	3.103	1.849	0.490	0.000
3.917	3.103	1.807	0.490	0.000
3.917	3.150	1.807	0.490	0.000
3.917	3.103	1.807	0.490	0.000
3.917	3.103	1.807	0.490	0.000
3.874	3.103	1.807	0.490	0.000
3.874	3.055	1.765	0.490	0.000
3.874	3.055	1.765	0.490	0.000
3.831	3.007	1.765	0.490	0.000
3.831	3.007	1.723	0.490	0.000
3.787	3.007	1.765	0.490	0.000
3.787	2.959	1.723	0.490	0.000
3.744	2.959	1.723	0.490	0.000
3.744	2.911	1.723	0.490	0.000
3.744	2.864	1.723	0.445	0.000
3.701	2.864	1.723	0.490	0.000
3.701	2.816	1.723	0.490	0.000
3.658	2.816	1.723	0.490	0.000
3.658	2.816	1.680	0.490	0.000
3.658	2.816	1.680	0.490	0.000
3.658	2.816	1.680	0.490	0.000
3.701	2.864	1.680	0.490	0.000
3.658	2.816	1.680	0.490	0.000
3.658	2.864	1.680	0.490	0.000
3.614	2.816	1.680	0.490	0.000
3.614	2.768	1.680	0.490	0.000
3.571	2.768	1.680	0.445	0.000
3.571	2.768	1.680	0.445	0.000
3.528	2.720	1.680	0.445	0.000
3.485	2.720	1.680	0.445	0.000
3.485	2.720	1.680	0.445	0.000
3.442	2.672	1.638	0.445	0.000
3.398	2.625	1.638	0.445	1.000
3.398	2.625	1.638	0.445	0.000
3.355	2.625	1.638	0.445	0.000
3.312	2.577	1.596	0.445	0.000
3.269	2.529	1.596	0.445	0.000
3.269	2.529	1.596	0.445	0.000
3.269	2.529	1.596	0.445	0.000
3.226	2.529	1.553	0.445	0.000
3.182	2.481	1.553	0.445	0.000
3.182	2.433	1.553	0.445	0.000
3.226	2.433	1.553	0.445	0.000
3.226	2.433	1.553	0.445	0.000
3.182	2.433	1.553	0.445	0.000
3.182	2.385	1.511	0.400	0.000
3.182	2.385	1.511	0.445	0.000
3.139	2.385	1.511	0.400	0.000
3.139	2.385	1.511	0.400	0.000
3.139	2.338	1.511	0.445	0.000
3.096	2.338	1.511	0.445	0.000
3.096	2.338	1.511	0.400	0.000
3.096	2.338	1.511	0.400	0.000
3.096	2.338	1.511	0.400	0.000
3.096	2.338	1.511	0.400	0.000
3.096	2.338	1.511	0.400	0.000
3.096	2.385	1.511	0.355	0.000
3.096	2.385	1.511	0.400	0.000
3.096	2.385	1.511	0.355	0.000
3.096	2.385	1.553	0.400	0.000
3.053	2.385	1.553	0.355	0.000
3.096	2.385	1.553	0.355	0.000
3.053	2.385	1.553	0.355	0.000
3.053	2.338	1.553	0.355	0.000
3.053	2.338	1.553	0.400	0.000
3.010	2.338	1.553	0.400	0.000
3.010	2.338	1.553	0.400	0.000
3.010	2.338	1.553	0.400	0.000
3.010	2.338	1.553	0.400	0.000
3.010	2.338	1.553	0.400	0.000
3.010	2.338	1.553	0.400	0.000
2.966	2.338	1.553	0.400	0.000
3.010	2.338	1.553	0.400	0.000
3.010	2.338	1.553	0.400	0.000
3.010	2.338	1.553	0.400	0.000
3.010	2.338	1.553	0.400	0.000
3.053	2.385	1.596	0.400	0.000
3.053	2.385	1.596	0.400	0.000
3.053	2.385	1.596	0.400	0.000
3.053	2.385	1.596	0.400	0.000
3.096	2.385	1.638	0.400	0.000
3.096	2.385	1.596	0.400	0.000
3.053	2.385	1.596	0.400	0.000
3.053	2.385	1.596	0.400	0.000
3.053	2.385	1.596	0.400	0.000
3.053	2.385	1.596	0.400	0.000
3.053	2.385	1.596	0.400	0.000
3.096	2.433	1.596	0.400	0.000
3.096	2.433	1.596	0.400	0.000
3.139	2.433	1.596	0.445	0.000
3.139	2.433	1.596	0.445	0.000
3.139	2.433	1.638	0.445	0.000
3.139	2.433	1.638	0.445	0.000
3.139	2.481	1.638	0.445	0.000
3.182	2.481	1.638	0.445	0.000
3.182	2.481	1.638	0.445	0.000
3.226	2.529	1.680	0.445	0.000
3.269	2.577	1.680	0.445	0.000
3.269	2.577	1.680	0.445	0.000
3.312	2.577	1.680	0.400	0.000
3.312	2.625	1.723	0.445	0.000
3.355	2.625	1.723	0.445	0.000
3.398	2.672	1.765	0.445	0.000
3.485	2.720	1.765	0.445	0.000
3.528	2.768	1.807	0.445	0.000
3.614	2.768	1.807	0.445	0.000
3.658	2.816	1.849	0.445	0.000
3.744	2.864	1.892	0.445	0.000
3.831	2.911	1.934	0.445	0.000
3.917	2.959	1.934	0.490	0.000
4.003	3.007	1.976	0.445	0.000
4.090	3.103	2.018	0.445	0.000
4.133	3.150	2.061	0.490	0.000
4.263	3.150	2.061	0.445	0.000
4.349	3.198	2.145	0.490	0.000
4.435	3.294	2.187	0.490	0.000
4.565	3.342	2.230	0.490	0.000
4.652	3.389	2.272	0.490	0.000
4.781	3.485	2.314	0.490	0.000
4.911	3.533	2.357	0.490	0.000
4.997	3.581	2.441	0.490	0.000
5.127	3.676	2.483	0.490	0.000
5.256	3.724	2.526	0.490	0.000
5.386	3.772	2.610	0.490	0.000
5.473	3.868	2.695	0.490	0.000
5.602	3.915	2.737	0.490	0.000
5.689	4.011	2.821	0.490	0.000
5.818	4.059	2.864	0.490	0.000
5.861	4.154	2.906	0.490	0.000
5.991	4.202	2.991	0.535	0.000
6.077	4.250	3.033	0.535	0.000
6.164	4.298	3.075	0.535	0.000
6.250	4.346	3.117	0.535	0.000
6.337	4.393	3.160	0.535	0.000
6.423	4.441	3.202	0.535	0.000
6.510	4.489	3.244	0.535	0.000
6.596	4.537	3.329	0.535	0.000
6.682	4.632	3.413	0.535	0.000
6.769	4.680	3.456	0.535	0.000
6.855	4.728	3.540	0.535	0.000
6.898	4.776	3.625	0.535	0.000
6.985	4.824	3.667	0.535	0.000
7.028	4.872	3.709	0.535	0.000
7.028	4.919	3.751	0.535	0.000
7.028	4.967	3.794	0.535	0.000
7.071	5.015	3.836	0.580	0.000
7.028	5.111	3.878	0.535	0.000
7.028	5.206	3.920	0.535	0.000
7.028	5.254	3.963	0.535	0.000
7.028	5.350	3.963	0.535	0.000
7.028	5.493	4.005	0.535	0.000
7.028	5.541	4.090	0.535	0.000
7.028	5.636	4.090	0.580	0.000
7.028	5.732	4.132	0.580	0.000
7.028	5.828	4.132	0.535	0.000
7.028	5.923	4.132	0.535	0.000
7.028	5.971	4.174	0.535	0.000
7.071	6.067	4.174	0.580	0.000
7.071	6.115	4.216	0.535	0.000
7.115	6.162	4.216	0.580	0.000
7.158	6.258	4.259	0.535	0.000
7.201	6.306	4.301	0.580	0.000
7.287	6.401	4.301	0.580	0.000
7.331	6.449	4.343	0.580	0.000
7.374	6.545	4.343	0.580	0.000
7.417	6.593	4.385	0.580	0.000
7.503	6.688	4.385	0.580	0.000
7.503	6.736	4.428	0.625	0.000
7.590	6.784	4.428	0.625	0.000
7.633	6.880	4.428	0.625	0.000
7.633	6.927	4.470	0.625	0.000
7.676	6.927	4.470	0.625	0.000
7.719	6.975	4.470	0.625	0.000
7.763	6.975	4.512	0.625	0.000
7.806	6.975	4.512	0.625	0.000
7.849	7.023	4.554	0.670	0.000
7.892	7.119	4.597	0.670	0.000
7.936	7.166	4.597	0.670	0.000
7.979	7.214	4.639	0.670	0.000
8.065	7.262	4.681	0.715	0.000
8.108	7.310	4.681	0.715	0.000
8.195	7.358	4.724	0.715	0.000
8.238	7.405	4.724	0.715	1.000
8.324	7.453	4.724	0.761	0.000
8.324	7.453	4.724	0.761	0.000
8.368	7.453	4.681	0.761	0.000
8.411	7.453	4.639	0.761	0.000
8.454	7.453	4.639	0.761	0.000
8.497	7.453	4.639	0.761	0.000
8.540	7.453	4.597	0.761	0.000
8.540	7.453	4.639	0.761	0.000
8.584	7.501	4.639	0.761	0.000
8.627	7.549	4.639	0.761	0.000
8.670	7.549	4.639	0.806	0.000
8.713	7.549	4.639	0.761	0.000
8.713	7.549	4.597	0.761	0.000
8.713	7.549	4.597	0.761	0.000
8.713	7.501	4.554	0.761	0.000
8.670	7.453	4.512	0.715	0.000
8.627	7.405	4.470	0.715	0.000
8.540	7.358	4.428	0.715	0.000
8.497	7.262	4.343	0.715	0.000
8.411	7.214	4.301	0.670	0.000
8.368	7.119	4.259	0.670	0.000
8.281	7.071	4.216	0.670	0.000
8.195	6.975	4.174	0.670	0.000
8.152	6.927	4.132	0.670	0.000
8.108	6.880	4.090	0.670	0.000
8.065	6.832	4.047	0.670	0.000
8.022	6.736	4.047	0.670	0.000
7.936	6.688	4.005	0.670	0.000
7.892	6.640	3.963	0.670	0.000
7.806	6.545	3.878	0.670	0.000
7.763	6.449	3.836	0.670	0.000
7.676	6.354	3.836	0.670	0.000
7.590	6.306	3.751	0.670	0.000
7.503	6.210	3.709	0.670	0.000
7.417	6.115	3.667	0.670	0.000
7.331	6.067	3.667	0.670	0.000
7.287	6.019	3.625	0.670	0.000
7.201	5.971	3.625	0.625	0.000
7.201	5.876	3.582	0.625	0.000
7.115	5.828	3.540	0.625	0.000
7.071	5.780	3.540	0.625	0.000
7.028	5.732	3.498	0.625	0.000
7.028	5.684	3.456	0.625	0.000
6.985	5.636	3.413	0.625	0.000
6.942	5.589	3.413	0.625	0.000
6.898	5.541	3.371	0.625	0.000
6.855	5.493	3.329	0.625	0.000
6.812	5.445	3.329	0.580	0.000
6.769	5.397	3.286	0.625	0.000
6.726	5.350	3.244	0.625	0.000
6.726	5.302	3.202	0.625	0.000
6.682	5.254	3.202	0.625	0.000
6.639	5.254	3.202	0.580	0.000
6.639	5.206	3.202	0.580	0.000
6.596	5.158	3.160	0.580	0.000
6.553	5.158	3.160	0.580	0.000
6.510	5.111	3.117	0.580	0.000
6.423	5.063	3.075	0.580	0.000
6.380	5.015	3.075	0.580	0.000
6.337	4.919	3.033	0.580	0.000
6.294	4.872	2.991	0.580	0.000
6.207	4.824	2.991	0.580	0.000
6.121	4.776	2.948	0.580	0.000
6.034	4.680	2.906	0.580	0.000
5.948	4.632	2.906	0.580	0.000
5.861	4.585	2.864	0.580	0.000
5.818	4.537	2.864	0.580	0.000
5.732	4.489	2.821	0.580	0.000
5.645	4.441	2.821	0.535	0.000
5.645	4.393	2.779	0.535	0.000
5.602	4.393	2.779	0.580	0.000
5.559	4.393	2.737	0.535	0.000
5.559	4.346	2.737	0.535	0.000
5.473	4.298	2.695	0.535	0.000
5.429	4.298	2.695	0.535	0.000
5.386	4.250	2.652	0.535	0.000
5.300	4.202	2.652	0.535	0.000
5.256	4.107	2.652	0.535	0.000
5.170	4.059	2.610	0.535	0.000
5.127	4.011	2.610	0.535	0.000
5.127	3.963	2.568	0.535	0.000
5.040	3.915	2.568	0.490	0.000
4.997	3.868	2.526	0.535	0.000
4.997	3.820	2.483	0.490	0.000
4.911	3.772	2.483	0.490	0.000
4.868	3.724	2.441	0.490	0.000
4.824	3.724	2.399	0.490	0.000
4.781	3.676	2.399	0.490	0.000
4.738	3.629	2.357	0.490	0.000
4.695	3.629	2.314	0.490	0.000
4.652	3.581	2.314	0.490	0.000
4.608	3.533	2.314	0.490	0.000
4.565	3.485	2.272	0.490	0.000
4.522	3.485	2.272	0.490	0.000
4.522	3.485	2.272	0.490	0.000
4.479	3.437	2.272	0.490	0.000
4.479	3.389	2.230	0.490	0.000
4.435	3.437	2.230	0.445	0.000
4.435	3.342	2.230	0.490	0.000
